sold_date,status,price,bed,bath,acre_lot,full_address,street,city,state,zip_code,house_size
2018-09-20,for_sale,540000.0,4.0,4.0,2.72,"104 Buttonwood Ct, Pilesgrove, NJ, 08098",104 Buttonwood Ct,Pilesgrove,New Jersey,8098.0,3341.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,375000.0,4.0,2.0,0.13,"243 Killingly St, Providence, RI, 02909",243 Killingly St,Providence,Rhode Island,2909.0,2852.0
2018-09-20,for_sale,375000.0,4.0,2.0,0.13,"243 Killingly St, Providence, RI, 02909",243 Killingly St,Providence,Rhode Island,2909.0,2852.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,280000.0,3.0,2.0,0.04,"2110 Longshore Ave, Philadelphia, PA, 19149",2110 Longshore Ave,Philadelphia,Pennsylvania,19149.0,1224.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,375000.0,4.0,2.0,0.13,"243 Killingly St, Providence, RI, 02909",243 Killingly St,Providence,Rhode Island,2909.0,2852.0
2018-09-20,for_sale,274900.0,2.0,1.0,0.07,"87 Morris St, West Haven, CT, 06516",87 Morris St,West Haven,Connecticut,6516.0,1150.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,540000.0,4.0,4.0,2.72,"104 Buttonwood Ct, Pilesgrove, NJ, 08098",104 Buttonwood Ct,Pilesgrove,New Jersey,8098.0,3341.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,540000.0,4.0,4.0,2.72,"104 Buttonwood Ct, Pilesgrove, NJ, 08098",104 Buttonwood Ct,Pilesgrove,New Jersey,8098.0,3341.0
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,149999.0,1.0,1.0,0.08,"6 Crescent Dr Apt 22, Thiells, NY, 10984",6 Crescent Dr Apt 22,Thiells,New York,10984.0,799.0
2018-09-20,for_sale,540000.0,4.0,4.0,2.72,"104 Buttonwood Ct, Pilesgrove, NJ, 08098",104 Buttonwood Ct,Pilesgrove,New Jersey,8098.0,3341.0
2018-09-20,for_sale,149999.0,1.0,1.0,0.08,"6 Crescent Dr Apt 22, Thiells, NY, 10984",6 Crescent Dr Apt 22,Thiells,New York,10984.0,799.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,274900.0,2.0,1.0,0.07,"87 Morris St, West Haven, CT, 06516",87 Morris St,West Haven,Connecticut,6516.0,1150.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,540000.0,4.0,4.0,2.72,"104 Buttonwood Ct, Pilesgrove, NJ, 08098",104 Buttonwood Ct,Pilesgrove,New Jersey,8098.0,3341.0
2018-09-20,for_sale,375000.0,4.0,2.0,0.13,"243 Killingly St, Providence, RI, 02909",243 Killingly St,Providence,Rhode Island,2909.0,2852.0
2018-09-20,for_sale,274900.0,2.0,1.0,0.07,"87 Morris St, West Haven, CT, 06516",87 Morris St,West Haven,Connecticut,6516.0,1150.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,149999.0,1.0,1.0,0.08,"6 Crescent Dr Apt 22, Thiells, NY, 10984",6 Crescent Dr Apt 22,Thiells,New York,10984.0,799.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,375000.0,4.0,2.0,0.13,"243 Killingly St, Providence, RI, 02909",243 Killingly St,Providence,Rhode Island,2909.0,2852.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,375000.0,4.0,2.0,0.13,"243 Killingly St, Providence, RI, 02909",243 Killingly St,Providence,Rhode Island,2909.0,2852.0
2018-09-20,for_sale,149999.0,1.0,1.0,0.08,"6 Crescent Dr Apt 22, Thiells, NY, 10984",6 Crescent Dr Apt 22,Thiells,New York,10984.0,799.0
2018-09-20,for_sale,540000.0,4.0,4.0,2.72,"104 Buttonwood Ct, Pilesgrove, NJ, 08098",104 Buttonwood Ct,Pilesgrove,New Jersey,8098.0,3341.0
2018-09-20,for_sale,510000.0,4.0,3.0,0.11,"349 Maplewood Ave, Kenilworth, NJ, 07033",349 Maplewood Ave,Kenilworth,New Jersey,7033.0,
2018-09-20,for_sale,599900.0,3.0,3.0,0.17,"25 Spruce Hollow Dr, Howell, NJ, 07731",25 Spruce Hollow Dr,Howell,New Jersey,7731.0,
2018-09-20,for_sale,240000.0,1.0,1.0,,"134 Ravine Ave Apt 1D, Yonkers, NY, 10701",134 Ravine Ave Apt 1D,Yonkers,New York,10701.0,713.0
2018-09-20,for_sale,599900.0,3.0,3.0,0.17,"25 Spruce Hollow Dr, Howell, NJ, 07731",25 Spruce Hollow Dr,Howell,New Jersey,7731.0,
2018-09-20,for_sale,375000.0,4.0,2.0,0.13,"243 Killingly St, Providence, RI, 02909",243 Killingly St,Providence,Rhode Island,2909.0,2852.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,159000.0,2.0,2.0,,"193 Carriage Crossing Ln Unit 193, Middletown, CT, 06457",193 Carriage Crossing Ln Unit 193,Middletown,Connecticut,6457.0,840.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,299000.0,,,0.04,"288 Ann St, Newburgh, NY, 12550",288 Ann St,Newburgh,New York,12550.0,1512.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,540000.0,4.0,4.0,2.72,"104 Buttonwood Ct, Pilesgrove, NJ, 08098",104 Buttonwood Ct,Pilesgrove,New Jersey,8098.0,3341.0
2018-09-20,for_sale,1325000.0,6.0,5.0,0.09,"13137 Mathewson Ct, Jamaica, NY, 11434",13137 Mathewson Ct,Jamaica,New York,11434.0,
2018-09-20,for_sale,149999.0,1.0,1.0,0.08,"6 Crescent Dr Apt 22, Thiells, NY, 10984",6 Crescent Dr Apt 22,Thiells,New York,10984.0,799.0
2018-09-20,for_sale,658000.0,2.0,1.0,,"32 Unity Ave Unit 32, Belmont, MA, 02478",32 Unity Ave Unit 32,Belmont,Massachusetts,2478.0,1061.0
2018-09-20,for_sale,274900.0,2.0,1.0,0.07,"87 Morris St, West Haven, CT, 06516",87 Morris St,West Haven,Connecticut,6516.0,1150.0
2018-09-21,for_sale,385000.0,2.0,2.0,,"71 Osborne Ave Unit B9, Norwalk, CT, 06855",71 Osborne Ave Unit B9,Norwalk,Connecticut,6855.0,1042.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,147500.0,3.0,2.0,0.06,"407 N Indiana Ave, Atlantic City, NJ, 08401",407 N Indiana Ave,Atlantic City,New Jersey,8401.0,1344.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,146999.0,2.0,2.0,,"207 Heather Croft Unit 207, Egg Harbor Township, NJ, 08234",207 Heather Croft Unit 207,Egg Harbor Township,New Jersey,8234.0,
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,215000.0,3.0,2.0,0.06,"60 Lewis St, Phillipsburg, NJ, 08865",60 Lewis St,Phillipsburg,New Jersey,8865.0,
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,199900.0,2.0,1.0,0.16,"47 Passaic Ave, Wantage Township, NJ, 07461",47 Passaic Ave,Wantage Township,New Jersey,7461.0,
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,146999.0,2.0,2.0,,"207 Heather Croft Unit 207, Egg Harbor Township, NJ, 08234",207 Heather Croft Unit 207,Egg Harbor Township,New Jersey,8234.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,146999.0,2.0,2.0,,"207 Heather Croft Unit 207, Egg Harbor Township, NJ, 08234",207 Heather Croft Unit 207,Egg Harbor Township,New Jersey,8234.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,275000.0,,,0.16,"158 Fenner Ave, Middletown, RI, 02842",158 Fenner Ave,Middletown,Rhode Island,2842.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,355000.0,4.0,2.0,0.09,"160 Fiat Ave, Iselin, NJ, 08830",160 Fiat Ave,Iselin,New Jersey,8830.0,
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,215000.0,3.0,2.0,0.06,"60 Lewis St, Phillipsburg, NJ, 08865",60 Lewis St,Phillipsburg,New Jersey,8865.0,
2018-09-21,for_sale,147500.0,3.0,2.0,0.06,"407 N Indiana Ave, Atlantic City, NJ, 08401",407 N Indiana Ave,Atlantic City,New Jersey,8401.0,1344.0
2018-09-21,for_sale,146999.0,2.0,2.0,,"207 Heather Croft Unit 207, Egg Harbor Township, NJ, 08234",207 Heather Croft Unit 207,Egg Harbor Township,New Jersey,8234.0,
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,165000.0,3.0,1.0,0.04,"261 Cambridge Rd, Clifton Heights, PA, 19018",261 Cambridge Rd,Clifton Heights,Pennsylvania,19018.0,1152.0
2018-09-21,for_sale,1325000.0,3.0,3.0,0.09,"338 Ionia Ave, Staten Island, NY, 10312",338 Ionia Ave,Staten Island,New York,10312.0,2492.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,1325000.0,3.0,3.0,0.09,"338 Ionia Ave, Staten Island, NY, 10312",338 Ionia Ave,Staten Island,New York,10312.0,2492.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,165000.0,3.0,1.0,0.04,"261 Cambridge Rd, Clifton Heights, PA, 19018",261 Cambridge Rd,Clifton Heights,Pennsylvania,19018.0,1152.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,199900.0,2.0,1.0,0.16,"47 Passaic Ave, Wantage Township, NJ, 07461",47 Passaic Ave,Wantage Township,New Jersey,7461.0,
2018-09-21,for_sale,1325000.0,3.0,3.0,0.09,"338 Ionia Ave, Staten Island, NY, 10312",338 Ionia Ave,Staten Island,New York,10312.0,2492.0
2018-09-21,for_sale,355000.0,4.0,2.0,0.09,"160 Fiat Ave, Iselin, NJ, 08830",160 Fiat Ave,Iselin,New Jersey,8830.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,385000.0,2.0,2.0,,"71 Osborne Ave Unit B9, Norwalk, CT, 06855",71 Osborne Ave Unit B9,Norwalk,Connecticut,6855.0,1042.0
2018-09-21,for_sale,199900.0,2.0,1.0,0.16,"47 Passaic Ave, Wantage Township, NJ, 07461",47 Passaic Ave,Wantage Township,New Jersey,7461.0,
2018-09-21,for_sale,355000.0,4.0,2.0,0.09,"160 Fiat Ave, Iselin, NJ, 08830",160 Fiat Ave,Iselin,New Jersey,8830.0,
2018-09-21,for_sale,199900.0,2.0,1.0,0.16,"47 Passaic Ave, Wantage Township, NJ, 07461",47 Passaic Ave,Wantage Township,New Jersey,7461.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,419900.0,7.0,3.0,0.1,"94 Dale St, Wilton, NH, 03086",94 Dale St,Wilton,New Hampshire,3086.0,2800.0
2018-09-21,for_sale,355000.0,4.0,2.0,0.09,"160 Fiat Ave, Iselin, NJ, 08830",160 Fiat Ave,Iselin,New Jersey,8830.0,
2018-09-21,for_sale,1795000.0,,,,"3 Martense Ct, Brooklyn, NY, 11226",3 Martense Ct,Brooklyn,New York,11226.0,
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,1325000.0,3.0,3.0,0.09,"338 Ionia Ave, Staten Island, NY, 10312",338 Ionia Ave,Staten Island,New York,10312.0,2492.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,147500.0,3.0,2.0,0.06,"407 N Indiana Ave, Atlantic City, NJ, 08401",407 N Indiana Ave,Atlantic City,New Jersey,8401.0,1344.0
2018-09-21,for_sale,355000.0,4.0,2.0,0.09,"160 Fiat Ave, Iselin, NJ, 08830",160 Fiat Ave,Iselin,New Jersey,8830.0,
2018-09-21,for_sale,147500.0,3.0,2.0,0.06,"407 N Indiana Ave, Atlantic City, NJ, 08401",407 N Indiana Ave,Atlantic City,New Jersey,8401.0,1344.0
2018-09-21,for_sale,146999.0,2.0,2.0,,"207 Heather Croft Unit 207, Egg Harbor Township, NJ, 08234",207 Heather Croft Unit 207,Egg Harbor Township,New Jersey,8234.0,
2018-09-21,for_sale,165000.0,3.0,1.0,0.04,"261 Cambridge Rd, Clifton Heights, PA, 19018",261 Cambridge Rd,Clifton Heights,Pennsylvania,19018.0,1152.0
2018-09-21,for_sale,199900.0,2.0,1.0,0.16,"47 Passaic Ave, Wantage Township, NJ, 07461",47 Passaic Ave,Wantage Township,New Jersey,7461.0,
2018-09-21,for_sale,1325000.0,3.0,3.0,0.09,"338 Ionia Ave, Staten Island, NY, 10312",338 Ionia Ave,Staten Island,New York,10312.0,2492.0
2018-09-21,for_sale,349900.0,2.0,3.0,0.08,"1569 Walker Ave, Union Twp, NJ, 07083",1569 Walker Ave,Union Twp,New Jersey,7083.0,
2018-09-21,for_sale,146999.0,2.0,2.0,,"207 Heather Croft Unit 207, Egg Harbor Township, NJ, 08234",207 Heather Croft Unit 207,Egg Harbor Township,New Jersey,8234.0,
2018-09-21,for_sale,355000.0,4.0,2.0,0.09,"160 Fiat Ave, Iselin, NJ, 08830",160 Fiat Ave,Iselin,New Jersey,8830.0,
2018-09-21,for_sale,355000.0,4.0,2.0,0.09,"160 Fiat Ave, Iselin, NJ, 08830",160 Fiat Ave,Iselin,New Jersey,8830.0,
2018-09-24,for_sale,249000.0,1.0,1.0,0.08,"48 Troy Dr Apt C, Springfield, NJ, 07081",48 Troy Dr Apt C,Springfield,New Jersey,7081.0,
2018-09-24,for_sale,309900.0,3.0,2.0,,"9 Bradford Pl, Turnersville, NJ, 08012",9 Bradford Pl,Turnersville,New Jersey,8012.0,1775.0
2018-09-24,for_sale,325000.0,1.0,1.0,,"318 Mountain Rd Unit A209, Ludlow, VT, 05149",318 Mountain Rd Unit A209,Ludlow,Vermont,5149.0,599.0
2018-09-24,for_sale,325000.0,1.0,1.0,,"318 Mountain Rd Unit A209, Ludlow, VT, 05149",318 Mountain Rd Unit A209,Ludlow,Vermont,5149.0,599.0
2018-09-24,for_sale,689900.0,4.0,4.0,0.47,"773 Sergeantsville Rd, Delaware, NJ, 08559",773 Sergeantsville Rd,Delaware,New Jersey,8559.0,
2018-09-24,for_sale,699900.0,4.0,4.0,,"134 Woodland Loop Unit A, Lincoln, NH, 03251",134 Woodland Loop Unit A,Lincoln,New Hampshire,3251.0,2740.0
2018-09-24,for_sale,1295000.0,4.0,4.0,1.13,"470 Sicomac Ave, Wyckoff, NJ, 07481",470 Sicomac Ave,Wyckoff,New Jersey,7481.0,
2018-09-24,for_sale,325000.0,1.0,1.0,,"318 Mountain Rd Unit A209, Ludlow, VT, 05149",318 Mountain Rd Unit A209,Ludlow,Vermont,5149.0,599.0
2018-09-24,for_sale,325000.0,1.0,1.0,,"318 Mountain Rd Unit A209, Ludlow, VT, 05149",318 Mountain Rd Unit A209,Ludlow,Vermont,5149.0,599.0
2018-09-24,for_sale,2999900.0,4.0,4.0,0.63,"161 Carpenter Dr, South Kingstown, RI, 02879",161 Carpenter Dr,South Kingstown,Rhode Island,2879.0,3000.0
2018-09-24,for_sale,699900.0,4.0,4.0,,"134 Woodland Loop Unit A, Lincoln, NH, 03251",134 Woodland Loop Unit A,Lincoln,New Hampshire,3251.0,2740.0
2018-09-24,for_sale,1295000.0,4.0,4.0,1.13,"470 Sicomac Ave, Wyckoff, NJ, 07481",470 Sicomac Ave,Wyckoff,New Jersey,7481.0,
2018-09-24,for_sale,325000.0,1.0,1.0,,"318 Mountain Rd Unit A209, Ludlow, VT, 05149",318 Mountain Rd Unit A209,Ludlow,Vermont,5149.0,599.0
2018-09-24,for_sale,2999900.0,4.0,4.0,0.63,"161 Carpenter Dr, South Kingstown, RI, 02879",161 Carpenter Dr,South Kingstown,Rhode Island,2879.0,3000.0
2018-09-24,for_sale,470000.0,4.0,3.0,6.36,"2 Hudson Ln, Liberty Corner, NJ, 07838",2 Hudson Ln,Liberty Corner,New Jersey,7838.0,
2018-09-24,for_sale,325000.0,1.0,1.0,,"318 Mountain Rd Unit A209, Ludlow, VT, 05149",318 Mountain Rd Unit A209,Ludlow,Vermont,5149.0,599.0
2018-09-24,for_sale,309900.0,3.0,2.0,,"9 Bradford Pl, Turnersville, NJ, 08012",9 Bradford Pl,Turnersville,New Jersey,8012.0,1775.0
2018-09-24,for_sale,325000.0,1.0,1.0,,"318 Mountain Rd Unit A209, Ludlow, VT, 05149",318 Mountain Rd Unit A209,Ludlow,Vermont,5149.0,599.0
