sold_date,status,price,bed,bath,acre_lot,full_address,street,city,state,zip_code,house_size
2019-09-10,for_sale,5500000.0,6.0,8.0,2.8,"427 Taconic Rd, Greenwich, CT, 06831",427 Taconic Rd,Greenwich,Connecticut,6831.0,6500.0
2019-09-10,for_sale,129900.0,1.0,1.0,,"104 Carriage Crossing Ln Unit 104, Middletown, CT, 06457",104 Carriage Crossing Ln Unit 104,Middletown,Connecticut,6457.0,670.0
2019-09-10,for_sale,674999.0,3.0,3.0,0.06,"1430 62nd St, North Bergen, NJ, 07047",1430 62nd St,North Bergen,New Jersey,7047.0,
2019-09-10,for_sale,349000.0,1.0,1.0,,"338 101st St Apt 32D, Brooklyn, NY, 11209",338 101st St Apt 32D,Brooklyn,New York,11209.0,310.0
2019-09-10,for_sale,674999.0,3.0,3.0,0.06,"1430 62nd St, North Bergen, NJ, 07047",1430 62nd St,North Bergen,New Jersey,7047.0,
2019-09-10,for_sale,129900.0,1.0,1.0,,"104 Carriage Crossing Ln Unit 104, Middletown, CT, 06457",104 Carriage Crossing Ln Unit 104,Middletown,Connecticut,6457.0,670.0
2019-09-10,for_sale,129900.0,1.0,1.0,,"104 Carriage Crossing Ln Unit 104, Middletown, CT, 06457",104 Carriage Crossing Ln Unit 104,Middletown,Connecticut,6457.0,670.0
2019-09-10,for_sale,469000.0,3.0,3.0,0.82,"8 Stonehouse Dr, Plainfield, CT, 06354",8 Stonehouse Dr,Plainfield,Connecticut,6354.0,2252.0
2019-09-10,for_sale,469000.0,3.0,3.0,0.82,"8 Stonehouse Dr, Plainfield, CT, 06354",8 Stonehouse Dr,Plainfield,Connecticut,6354.0,2252.0
2019-09-10,for_sale,649900.0,3.0,2.0,0.11,"102 Delafield Ave, Lyndhurst, NJ, 07071",102 Delafield Ave,Lyndhurst,New Jersey,7071.0,
2019-09-10,for_sale,479900.0,3.0,3.0,0.17,"6 Hialeah Ct, Howell, NJ, 07731",6 Hialeah Ct,Howell,New Jersey,7731.0,
2019-09-10,for_sale,275000.0,3.0,2.0,0.18,"213 Curtin Ave, Browns Mills, NJ, 08015",213 Curtin Ave,Browns Mills,New Jersey,8015.0,
2019-09-10,for_sale,129900.0,1.0,1.0,,"104 Carriage Crossing Ln Unit 104, Middletown, CT, 06457",104 Carriage Crossing Ln Unit 104,Middletown,Connecticut,6457.0,670.0
2019-09-10,for_sale,275000.0,3.0,2.0,0.18,"213 Curtin Ave, Browns Mills, NJ, 08015",213 Curtin Ave,Browns Mills,New Jersey,8015.0,
2019-09-10,for_sale,440000.0,4.0,2.0,0.51,"137 Cherry Tree Farm Rd, Middletown, NJ, 07748",137 Cherry Tree Farm Rd,Middletown,New Jersey,7748.0,1594.0
2019-09-11,for_sale,339000.0,4.0,5.0,0.51,"5 Main St, New Lebanon, NY, 12125",5 Main St,New Lebanon,New York,12125.0,3133.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,394500.0,2.0,1.0,,"250 S 13th St Apt 2B, Philadelphia, PA, 19107",250 S 13th St Apt 2B,Philadelphia,Pennsylvania,19107.0,1054.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,339000.0,4.0,5.0,0.51,"5 Main St, New Lebanon, NY, 12125",5 Main St,New Lebanon,New York,12125.0,3133.0
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,339000.0,4.0,5.0,0.51,"5 Main St, New Lebanon, NY, 12125",5 Main St,New Lebanon,New York,12125.0,3133.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,1288000.0,5.0,4.0,0.25,"19 Shadow Ln, Great Neck, NY, 11021",19 Shadow Ln,Great Neck,New York,11021.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,1695000.0,,,,"266 11th St, Brooklyn, NY, 11215",266 11th St,Brooklyn,New York,11215.0,
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,439900.0,3.0,3.0,0.01,"1856 N Marshall St, Philadelphia, PA, 19122",1856 N Marshall St,Philadelphia,Pennsylvania,19122.0,1850.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,339000.0,4.0,5.0,0.51,"5 Main St, New Lebanon, NY, 12125",5 Main St,New Lebanon,New York,12125.0,3133.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1288000.0,5.0,4.0,0.25,"19 Shadow Ln, Great Neck, NY, 11021",19 Shadow Ln,Great Neck,New York,11021.0,
2019-09-11,for_sale,439900.0,3.0,3.0,0.01,"1856 N Marshall St, Philadelphia, PA, 19122",1856 N Marshall St,Philadelphia,Pennsylvania,19122.0,1850.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,475000.0,3.0,3.0,0.12,"115 Earl Ave, East Providence, RI, 02915",115 Earl Ave,East Providence,Rhode Island,2915.0,1834.0
2019-09-11,for_sale,274900.0,5.0,2.0,0.1,"20 Farm St, Providence, RI, 02908",20 Farm St,Providence,Rhode Island,2908.0,3643.0
2019-09-11,for_sale,274900.0,5.0,2.0,0.1,"20 Farm St, Providence, RI, 02908",20 Farm St,Providence,Rhode Island,2908.0,3643.0
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1695000.0,,,,"266 11th St, Brooklyn, NY, 11215",266 11th St,Brooklyn,New York,11215.0,
2019-09-11,for_sale,1288000.0,5.0,4.0,0.25,"19 Shadow Ln, Great Neck, NY, 11021",19 Shadow Ln,Great Neck,New York,11021.0,
2019-09-11,for_sale,274900.0,5.0,2.0,0.1,"20 Farm St, Providence, RI, 02908",20 Farm St,Providence,Rhode Island,2908.0,3643.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,274900.0,5.0,2.0,0.1,"20 Farm St, Providence, RI, 02908",20 Farm St,Providence,Rhode Island,2908.0,3643.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,1695000.0,,,,"266 11th St, Brooklyn, NY, 11215",266 11th St,Brooklyn,New York,11215.0,
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,1695000.0,,,,"266 11th St, Brooklyn, NY, 11215",266 11th St,Brooklyn,New York,11215.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,1288000.0,5.0,4.0,0.25,"19 Shadow Ln, Great Neck, NY, 11021",19 Shadow Ln,Great Neck,New York,11021.0,
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,1288000.0,5.0,4.0,0.25,"19 Shadow Ln, Great Neck, NY, 11021",19 Shadow Ln,Great Neck,New York,11021.0,
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,274900.0,5.0,2.0,0.1,"20 Farm St, Providence, RI, 02908",20 Farm St,Providence,Rhode Island,2908.0,3643.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1695000.0,,,,"266 11th St, Brooklyn, NY, 11215",266 11th St,Brooklyn,New York,11215.0,
2019-09-11,for_sale,274900.0,5.0,2.0,0.1,"20 Farm St, Providence, RI, 02908",20 Farm St,Providence,Rhode Island,2908.0,3643.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,274900.0,5.0,2.0,0.1,"20 Farm St, Providence, RI, 02908",20 Farm St,Providence,Rhode Island,2908.0,3643.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,440000.0,3.0,4.0,0.35,"76 Whitehill Dr, West Hartford, CT, 06117",76 Whitehill Dr,West Hartford,Connecticut,6117.0,2016.0
2019-09-11,for_sale,975000.0,6.0,2.0,0.05,"641 Liberty Ave, Jersey City, NJ, 07307",641 Liberty Ave,Jersey City,New Jersey,7307.0,
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,1695000.0,,,,"266 11th St, Brooklyn, NY, 11215",266 11th St,Brooklyn,New York,11215.0,
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,1910000.0,5.0,6.0,0.46,"199 Snowden Ln, Princeton, NJ, 08540",199 Snowden Ln,Princeton,New Jersey,8540.0,4023.0
2019-09-11,for_sale,339000.0,4.0,5.0,0.51,"5 Main St, New Lebanon, NY, 12125",5 Main St,New Lebanon,New York,12125.0,3133.0
2019-09-11,for_sale,339000.0,4.0,5.0,0.51,"5 Main St, New Lebanon, NY, 12125",5 Main St,New Lebanon,New York,12125.0,3133.0
2019-09-11,for_sale,1250000.0,6.0,4.0,0.04,"3211 Beverley Rd, Brooklyn, NY, 11226",3211 Beverley Rd,Brooklyn,New York,11226.0,
2019-09-11,for_sale,249900.0,3.0,2.0,0.17,"43 Rosengarten Dr, Waterbury, CT, 06704",43 Rosengarten Dr,Waterbury,Connecticut,6704.0,1256.0
2019-09-11,for_sale,1695000.0,,,,"266 11th St, Brooklyn, NY, 11215",266 11th St,Brooklyn,New York,11215.0,
2019-09-11,for_sale,339000.0,4.0,5.0,0.51,"5 Main St, New Lebanon, NY, 12125",5 Main St,New Lebanon,New York,12125.0,3133.0
2019-09-11,for_sale,394500.0,2.0,1.0,,"250 S 13th St Apt 2B, Philadelphia, PA, 19107",250 S 13th St Apt 2B,Philadelphia,Pennsylvania,19107.0,1054.0
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,319000.0,2.0,2.0,,"122 Greenlawns Dr Unit 1000, Lakewood, NJ, 08701",122 Greenlawns Dr Unit 1000,Lakewood,New Jersey,8701.0,
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,625000.0,3.0,3.0,0.15,"23 Sea Bright Way, Waretown, NJ, 08758",23 Sea Bright Way,Waretown,New Jersey,8758.0,3068.0
2019-09-12,for_sale,319000.0,2.0,2.0,,"122 Greenlawns Dr Unit 1000, Lakewood, NJ, 08701",122 Greenlawns Dr Unit 1000,Lakewood,New Jersey,8701.0,
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,1599000.0,5.0,5.0,,"2 Parker Ct, Millstone, NJ, 08510",2 Parker Ct,Millstone,New Jersey,8510.0,
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,399000.0,7.0,3.0,0.06,"111 Putnam St, Paterson, NJ, 07524",111 Putnam St,Paterson,New Jersey,7524.0,
2019-09-12,for_sale,319000.0,2.0,2.0,,"122 Greenlawns Dr Unit 1000, Lakewood, NJ, 08701",122 Greenlawns Dr Unit 1000,Lakewood,New Jersey,8701.0,
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,3495000.0,2.0,3.0,,"527 W 27th St Unit 4C, New York, NY, 10001",527 W 27th St Unit 4C,New York,New York,10001.0,1426.0
2019-09-12,for_sale,399000.0,7.0,3.0,0.06,"111 Putnam St, Paterson, NJ, 07524",111 Putnam St,Paterson,New Jersey,7524.0,
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,387500.0,1.0,1.0,,"214 Bradhurst Ave Apt 14, New York City, NY, 10039",214 Bradhurst Ave Apt 14,New York City,New York,10039.0,
2019-09-12,for_sale,387500.0,1.0,1.0,,"214 Bradhurst Ave Apt 14, New York City, NY, 10039",214 Bradhurst Ave Apt 14,New York City,New York,10039.0,
2019-09-12,for_sale,399000.0,7.0,3.0,0.06,"111 Putnam St, Paterson, NJ, 07524",111 Putnam St,Paterson,New Jersey,7524.0,
2019-09-12,for_sale,489000.0,3.0,3.0,0.26,"19 Sewell Ave, Piscataway, NJ, 08854",19 Sewell Ave,Piscataway,New Jersey,8854.0,1596.0
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,399000.0,7.0,3.0,0.06,"111 Putnam St, Paterson, NJ, 07524",111 Putnam St,Paterson,New Jersey,7524.0,
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,319000.0,2.0,2.0,,"122 Greenlawns Dr Unit 1000, Lakewood, NJ, 08701",122 Greenlawns Dr Unit 1000,Lakewood,New Jersey,8701.0,
2019-09-12,for_sale,305000.0,3.0,4.0,,"131 Creekside Way, Burlington, NJ, 08016",131 Creekside Way,Burlington,New Jersey,8016.0,1886.0
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,565000.0,4.0,3.0,1.42,"13 Fox Run Rd, Wappingers Falls, NY, 12590",13 Fox Run Rd,Wappingers Falls,New York,12590.0,2131.0
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,305000.0,3.0,4.0,,"131 Creekside Way, Burlington, NJ, 08016",131 Creekside Way,Burlington,New Jersey,8016.0,1886.0
2019-09-12,for_sale,489000.0,3.0,3.0,0.26,"19 Sewell Ave, Piscataway, NJ, 08854",19 Sewell Ave,Piscataway,New Jersey,8854.0,1596.0
2019-09-12,for_sale,489000.0,3.0,3.0,0.26,"19 Sewell Ave, Piscataway, NJ, 08854",19 Sewell Ave,Piscataway,New Jersey,8854.0,1596.0
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,489000.0,3.0,3.0,0.26,"19 Sewell Ave, Piscataway, NJ, 08854",19 Sewell Ave,Piscataway,New Jersey,8854.0,1596.0
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,450000.0,3.0,2.0,0.02,"2725 Poplar St, Philadelphia, PA, 19130",2725 Poplar St,Philadelphia,Pennsylvania,19130.0,1128.0
2019-09-12,for_sale,489000.0,3.0,3.0,0.26,"19 Sewell Ave, Piscataway, NJ, 08854",19 Sewell Ave,Piscataway,New Jersey,8854.0,1596.0
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,489000.0,3.0,3.0,0.26,"19 Sewell Ave, Piscataway, NJ, 08854",19 Sewell Ave,Piscataway,New Jersey,8854.0,1596.0
2019-09-12,for_sale,489000.0,3.0,3.0,0.26,"19 Sewell Ave, Piscataway, NJ, 08854",19 Sewell Ave,Piscataway,New Jersey,8854.0,1596.0
2019-09-12,for_sale,175000.0,2.0,2.0,,"418 Meadow St Unit A4, Agawam, MA, 01001",418 Meadow St Unit A4,Agawam,Massachusetts,1001.0,1056.0
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,599000.0,3.0,3.0,0.13,"10 Washington Ave, West Caldwell, NJ, 07006",10 Washington Ave,West Caldwell,New Jersey,7006.0,
2019-09-12,for_sale,1599000.0,5.0,5.0,,"2 Parker Ct, Millstone, NJ, 08510",2 Parker Ct,Millstone,New Jersey,8510.0,
2019-09-12,for_sale,305000.0,3.0,4.0,,"131 Creekside Way, Burlington, NJ, 08016",131 Creekside Way,Burlington,New Jersey,8016.0,1886.0
